date,week,Team,user_name,ao,type,points,notes
2024-11-21,3.0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-23,3.0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-26,4.0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-28,4.0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-03,5.0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-12-10,6.0,Blitzen,Xena- Warrior Princess,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-05,1.0,Comet,Frontier,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-12,2.0,Comet,Frontier,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-15,2.0,Comet,Frontier,2nd-f,2ndf,3.0,Station 1 lunch
2024-11-15,2.0,Comet,Frontier,ao-da-grizz,1stf,3.0,ao-da-grizz
2024-11-15,2.0,Comet,Frontier,3rd-f-qsource,qs,5.0,QS
2024-11-19,3.0,Comet,Frontier,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-26,4.0,Comet,Frontier,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-27,4.0,Comet,Frontier,2nd-f,2ndf,3.0,F3riendsgiving at Jameson’s
2024-11-27,4.0,Comet,Frontier,ao-ravens-nest,1stf,3.0,ao-ravens-nest
2024-12-03,5.0,Comet,Frontier,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-12-10,6.0,Comet,Frontier,ao-el-coyote,1stf,3.0,ao-el-coyote
2024-11-02,0.0,Prancer,Moist,ao-the-ridge,1stf,3.0,ao-the-ridge
2024-11-02,0.0,Prancer,Moist,ao-the-colosseum,1stf,3.0,ao-the-colosseum
2024-11-04,1.0,Prancer,Moist,ao-the-grove,1stf,3.0,ao-the-grove
2024-11-05,1.0,Prancer,Moist,ao-dmz,1stf,3.0,ao-dmz
2024-11-06,1.0,Prancer,Moist,ao-the-silo,1stf,3.0,ao-the-silo
2024-11-08,1.0,Prancer,Moist,ao-da-grizz,1stf,3.0,ao-da-grizz
